freq,A_dpOAE,A_dpNF,S_dpOAE,S_dpNF,A_sfOAE,A_sfNF,S_sfOAE,S_sfNF
6.02515369369547,44.0586907241571,-43.4411339590892,46.6307048266427,-23.8128036466096,15.7561286354237,-20.5254139626181,13.5860011130465,-13.3607906414306
6.06615675445777,44.0163819645798,-44.0006183841246,46.5721089436605,-24.38266022394,15.3812717807689,-13.9701317174824,12.1036336747589,-11.2405553236909
6.10743885390978,43.9930898001411,-41.9436399106963,46.5782502643647,-24.5603886636154,15.1491030532685,-11.1807404690605,10.6961457856147,-10.0013906834641
6.14900189099728,43.9559035973795,-39.9363551592901,46.5568121411687,-24.0629222049459,14.5413636133613,-10.6162007394688,8.47152687453428,-10.2487232126294
6.190847777589,43.9574958810983,-39.0051669948769,46.5653350055364,-22.9188635184383,13.7053208059161,-11.0907368288933,5.1774770612804,-11.7271832308543
6.23297843856456,43.8830959694952,-39.5453607886224,46.4395359871601,-21.7290963349732,11.9405578314832,-12.3079344958892,1.75890286839865,-12.6593204270866
6.27539581190294,43.8332226543209,-42.0348733597248,46.293807894421,-20.7409762198208,9.92489594754386,-12.8603008246454,1.58499404309515,-10.9972630811028
6.31810184877172,43.7130824851102,-48.9936414558658,46.3062251505122,-19.959040416503,8.87183465449715,-11.6976794993844,5.25325698417527,-9.38089611047531
6.36109851361675,43.6505792523602,-48.9734268956861,46.2300201068549,-19.7123707265943,8.85428896205758,-10.214439523323,8.81074552112329,-9.70920192952133
6.40438778425258,43.5879185279487,-39.8016646108627,46.2391614335165,-19.8669039791979,8.56969778969733,-9.97733385208085,11.6592936844044,-11.6675266248421
6.44797165195339,43.5524096440869,-35.2513742009122,46.2914692597843,-20.4929836899285,9.49260192838187,-13.1217231103718,13.3435546243006,-14.9512228894903
6.49185212154462,43.6119477223641,-32.4353667392099,46.3476356800184,-21.6548655878041,10.3089086830399,-22.4252365009133,14.2514757356047,-23.4121520731292
6.53603121149516,43.599074323714,-30.740113986311,46.3511266440702,-23.3438130792451,11.7185266863675,-21.3212075986094,15.0006729140672,-27.138490539483
6.58051095401023,43.6033587972686,-29.6987835370954,46.3436655802296,-25.1297906400821,10.8903374523565,-15.307249694596,15.2036067296476,-18.5614710193158
6.62529339512483,43.6023472038762,-29.0906306969115,46.1898456815883,-26.2092122877946,8.52181371336474,-14.9621086079571,15.3708932086424,-14.8671095751209
6.67038059479788,43.5660385169189,-28.7764421096754,46.1525515623675,-25.7217380850128,6.84694858059044,-17.7181574028014,14.9028181348946,-12.4542090693808
6.71577462700695,43.5078630439033,-28.6177429344395,46.0574149025567,-24.5028595449786,7.87485449211738,-20.0430921548133,14.2090957740687,-9.62419510349332
6.7614775798437,43.5756187694998,-28.3886281804364,45.8879603008648,-23.3209328370157,10.1798317329241,-23.0913601973196,12.905084739817,-7.69054281613177
6.80749155560989,43.5400338151666,-28.313318685891,45.8246734027386,-22.2535704748561,10.7972441093366,-25.739529947377,11.4305644585917,-6.37102014623264
6.85381867091413,43.4833145362043,-28.3687428447699,45.7337529392075,-21.4445241496644,9.62927100885361,-23.7065344543159,9.40310187535215,-6.40131335489752
6.90046105676918,43.3837253286311,-28.6484136863803,45.6579827881763,-20.786506565327,7.23178311189531,-24.1747847999501,6.89025597736605,-7.01957185650775
6.94742085869004,43.3336265956099,-29.1100490541425,45.5162880070249,-20.3160495832414,5.69547097438476,-28.1343164109125,4.93503455844069,-7.94516561363093
6.99470023679259,43.1639886234796,-29.9524417355506,45.318909283974,-19.9909227253687,6.73701414060804,-30.9495869544983,4.51820452902211,-8.69941668261072
7.04230136589298,42.9920824066562,-31.0366495862074,45.1538622111537,-19.692891503612,10.1074188213371,-24.695619418718,6.5800535473773,-8.54874791972435
7.09022643560769,42.9413377791992,-32.1165725172165,45.1862733395723,-19.2338959281117,13.3775024461044,-18.464857092961,9.45069549042807,-6.32591622827624
7.1384776504542,42.9194072126205,-33.0550684570226,45.1315392588551,-18.9049107486794,15.5306761787453,-16.4155781395498,11.7063068270795,-4.6754679359114
7.18705722995244,42.9078989544647,-33.7132130845949,45.2488059752023,-18.4817538352076,16.6814767099773,-20.0330219788197,13.2224955432445,-5.33264075524403
7.23596740872685,42.9102301436172,-34.2215241724389,45.1869037408646,-18.3627113687684,17.8143722910511,-19.9021918876309,14.8585116684802,-7.52688254305383
7.2852104366092,42.8826749675645,-34.9797461417079,45.2565503485835,-18.2661724226266,19.9225311077419,-13.1350799858889,15.6380663995727,-15.1080920861119
7.33478857874208,42.8707269742137,-36.3387930229321,45.2432410590417,-18.4044412102094,21.6936879465228,-10.6456100134004,16.2406133075946,-26.8326196291249
7.38470411568308,42.8794217561204,-38.7034701525887,45.173343331579,-18.716885171108,21.8108172483382,-12.0578790914651,16.6821951518993,-15.5402552528819
7.43495934350969,42.8447498378173,-42.6943577536116,45.2522383994838,-18.9318867731296,21.54410357963,-16.3557797220154,16.8602127232267,-14.8185830716161
7.48555657392495,42.828238021014,-47.2369455441569,45.2157878073154,-19.2251494406815,22.5264469662709,-16.9406528309626,16.8377800939277,-16.8882354330383
7.53649813436373,42.9333458897792,-43.8355647270036,45.2915588566869,-19.3110026545647,23.0201233392352,-15.93420844747,16.5849660730749,-9.70522674220535
7.58778636809986,42.9537401814357,-39.3992729197195,45.1484032666538,-19.5465993234075,22.6676035539898,-16.0489937940453,16.5208885596657,-5.26096328386956
7.63942363435385,42.8820868157958,-36.6028741591816,45.0832170059952,-19.7362470383086,22.3969897797316,-13.7056232823262,16.6201686737049,-2.89182678020393
7.69141230840149,42.7471698263662,-34.8312566054771,44.9295423515489,-20.1541612602842,22.7284687181287,-11.762707950365,16.1456195661686,-2.96219946822816
7.74375478168301,42.7107378302042,-33.5655061663641,44.8987616114439,-20.6723090895686,23.2498879555301,-12.138322577401,16.0275191724942,-4.03755214056605
7.79645346191319,42.6903471596042,-32.7418516049605,44.6657901208618,-21.6464680629801,23.1271470132741,-14.2460630426107,15.4725558979716,-6.35713569279255
7.84951077319205,42.7244260464978,-32.2776191992921,44.5827332170704,-22.6835884693179,22.3600929625156,-18.2782443299589,14.9041338733097,-11.4401177950692
7.90292915611636,42.6399317393069,-32.3453734909937,44.6397893952291,-23.6922341184562,21.757337893235,-22.3303995702934,13.9948849489828,-20.6493308911018
7.9567110678919,42.6448949347035,-32.7474134616923,44.5171278922016,-24.8697683333002,20.7474177839342,-22.0425319519438,13.3259931130528,-8.31079368764614
8.01085898244656,42.5268722107057,-33.6993320836235,44.3724627733836,-25.9744113469454,19.4328454638659,-32.3162093829445,12.0640998693009,-3.41360617478978
8.06537539054404,42.4971633721981,-34.9818173762673,44.1216786828207,-27.0928069369268,17.8218054876479,-22.1737335416116,9.68343334081209,-2.03335613220469
8.12026279989849,42.4145937842024,-36.7870011115078,44.1216348412399,-27.9467304766965,15.9453592608758,-15.9350975918937,6.88289668602579,-3.13867384573535
8.17552373528982,42.3729843948269,-39.332669253709,43.9453987874254,-28.9564063865595,14.402390198114,-13.445887454518,4.23371633967315,-6.76962657923366
8.23116073867988,42.3615298089065,-43.8637449792797,44.0405434738998,-29.4903502120121,12.9006403990124,-13.7361509627017,1.84862323908425,-12.9893550516891
8.28717636932937,42.3260852308393,-57.9849229486514,43.8142427146173,-29.8596684629604,11.9445302578828,-16.6498519551536,-0.452211454186909,-14.4695510378217
8.34357320391553,42.1642257451848,-44.192490212332,43.6608960050215,-29.4538825117199,11.690961523225,-19.5914965257609,-0.0364928185688314,-12.3989168404811
8.40035383665074,41.918158574049,-37.3903444981136,43.5377313135047,-28.2545068683403,12.1043093845319,-17.6643443717784,2.45804573459583,-9.74510037598725
8.45752087940178,41.8108395388949,-33.5075588594553,43.3156837848719,-26.5485731248104,13.0685083363175,-17.067098483653,4.56870689643023,-7.07558406087082
8.51507696181001,41.614233467279,-31.1355446456346,43.2508433880548,-24.4930562472389,13.9399595754962,-18.3554900370993,5.77516054320165,-5.31453996840179
8.57302473141233,41.520080794891,-29.5922760238925,43.2200116410677,-22.6234572040386,15.0006931771335,-20.5887269219565,6.38333702640642,-3.72985605208299
8.63136685376296,41.2593448329327,-28.9261298983308,43.0206059753728,-21.3780959079749,15.8723802458409,-21.9933201717611,6.85177064327553,-2.05564850877187
8.69010601255602,40.9740251773487,-28.8723369724541,42.8776842150208,-20.6339496601224,16.8926069058718,-21.5303002285048,7.12690279466494,-1.97174131375527
8.74924490974906,40.7566708710621,-29.2765315756295,42.7896359960611,-20.4300080075845,17.6072250361215,-21.2551327967555,7.04976090809464,-3.63711902308819
8.80878626568727,40.74204455786,-29.9731506321294,42.818898948805,-20.7571387180675,18.4224087378295,-18.0395560513522,7.63967815133776,-5.76096946437798
8.86873281922867,40.8867967152324,-30.9895591734744,43.2226147352364,-21.4727659437719,19.0310516749772,-15.223487981785,8.31202975813937,-6.33613105631326
8.92908732787,41.1533501143575,-32.360292291687,43.171935271349,-23.6635774834243,18.5302502982309,-14.3989686307815,8.41019934934246,-6.73113515239305
8.9898525678737,41.2690820001462,-34.3915686714503,43.3400908476001,-27.3147807942638,18.328582469349,-15.5412884081445,7.93322062660735,-8.03939907287167
9.05103133439553,41.2598325080102,-37.0818412983419,43.4001150149877,-34.0558322884919,17.9295528077193,-18.2749997587306,7.64364899889279,-9.14818927319749
9.11262644161314,41.2007352567541,-40.0734194279755,43.1138200517239,-32.3585725775562,16.6899793286736,-23.4695799772531,7.12585352067282,-10.640470038473
9.17464072285557,41.0880932467848,-41.8345084592427,43.2879938831663,-26.0528640149269,14.9230719393839,-34.0647505438196,6.35407855876866,-14.9163525204827
9.23707703073352,40.9366299128125,-40.8664108205966,43.2842877942867,-22.6386887589459,12.1942964359915,-29.3131605783671,5.79130838668954,-35.0520348910997
9.29993823727064,40.8683737779663,-38.8031320940072,43.3181061960136,-20.6048474063662,8.1310458651335,-20.3062717521391,5.31194748410138,-18.1325656878981
9.36322723403558,40.6352938157561,-37.1768945266339,43.0439226761048,-19.7433190524108,1.69198309745008,-18.5879280890125,4.77427880945999,-17.6422000344311
9.42694693227502,40.2586702912716,-36.102531970057,42.9799672946876,-19.255664497004,-4.46470046469449,-21.8800240928429,4.44333909175748,-19.5174085051241
9.49110026304757,39.852563057395,-35.3598604164201,42.5150129399526,-19.5460695990395,2.48126032141118,-29.822263010706,4.69613063930325,-11.9588300336318
9.55569017735865,39.5349415582821,-34.7158675203951,42.3962214102959,-19.6582253351037,6.76119081878295,-19.9195779818326,5.25068464718834,-9.90894308071586
9.62071964629619,39.2255129375617,-34.1894627348576,42.2413051339364,-19.7640391055467,8.73280871434702,-17.3542642927537,5.48046904927816,-14.7751266532104
9.68619166116728,38.9269112222225,-33.7831527330912,41.918949745969,-19.849714979068,9.69840089461906,-17.5351739800201,6.02003877064334,-19.0053984119766
9.75210923363581,38.4967088095645,-33.7118230096915,41.8551444314937,-19.4970216696898,10.8627409844341,-18.5166916344777,6.1070124539653,-8.56977348910596
9.81847539586099,38.0704986235933,-33.9416382293229,41.4335252580117,-19.4658763629513,11.6633372538275,-16.0181995469745,5.58916950771231,-6.29766711129759
9.88529320063682,37.6808274349331,-34.576686257458,41.2503028110183,-19.3351048929036,12.1242317254097,-12.9064042988476,4.76435578275766,-7.25446500352717
9.95256572153252,37.4097956206215,-35.7306464974507,40.9085835900268,-19.6199086357681,11.5498899812218,-12.0147534659249,3.69305780820929,-10.9089055580412
10.0202960530339,37.036124211839,-37.936843364117,40.6763476894246,-20.0993706958493,10.5338038078023,-13.2017044904402,3.14602173831423,-14.3022371332771
10.0884873106858,36.6609332094228,-41.6021466816818,40.3392495907316,-20.9630151266477,8.84891100199775,-12.0530566869596,1.3072150071676,-13.2391904947499
10.1571426312351,36.197614852406,-45.6918369410712,39.9207642521381,-22.0604669514372,7.15239485102779,-10.7080395269245,0.183344004694447,-16.0665258353833
10.2262651727756,35.8369919857701,-42.292589871868,39.7553396342823,-22.7562559971802,7.41661070597269,-10.6438688605147,-0.288573232818749,-18.437068774124
10.2958581148925,35.5289320305563,-37.7134894318129,39.3956691095037,-23.1440739590994,9.82477825491424,-12.8138502242816,-2.54405764281023,-11.6153265105719
10.3659246588093,35.4101580417363,-34.4445978591284,39.3037580669639,-22.7210557197352,11.465365769741,-16.9467151529109,-5.61473649499823,-10.5944672617955
10.4364680275349,35.0195649014352,-32.4212555514204,38.8367278892196,-22.4352669212017,12.4370596602313,-14.7078120049318,-9.00258918902324,-11.4855946197273
10.5074914660116,34.6286001558029,-31.0130084156277,38.6394407150249,-21.915922199096,12.2410950802142,-11.6253401702762,-15.1465858967216,-13.3713347930196
10.5789982412647,34.3886722878641,-29.8360077472379,38.0335018775701,-21.9032915046052,12.5579878780131,-11.120295431283,-21.6982908157065,-38.1943421484157
10.6509916425525,34.0194977055406,-29.001758714312,37.7529389513493,-21.5690841082368,12.410663000732,-12.2196133960553,-11.9205124662997,-14.1369467362015
10.7234749815178,33.7560267542368,-28.1431930936981,37.3337075048015,-21.2526462751329,13.1371188238543,-12.9748365908066,-7.07317924233217,-9.02280423261362
10.7964515923403,33.4001502312839,-27.4024951291643,36.6817620771773,-21.0332064455629,13.26459100508,-15.2174566375491,-4.34238267893357,-8.63045920636466
10.8699248318896,33.1102801468854,-26.6465722096303,36.4333219002067,-20.4053442302188,13.483440844388,-16.8650478337049,-2.63795847490917,-8.69901695466001
10.9438980798799,32.791523403258,-26.0522490359301,36.0085134012007,-20.1468766116539,12.0189672346494,-27.2031920945984,-3.17414631174177,-9.84785124384331
11.0183747390256,32.6295906359463,-25.5280872129041,35.4611847561716,-20.3700248860309,10.4711306501426,-23.9691069963649,-3.17518312879184,-10.7704770986352
11.0933582351975,32.5515713152669,-25.2089183589371,35.2491994450695,-20.6928130414428,6.98364299807906,-21.0936396478688,-2.12832179825438,-14.0756228743329
11.1688520175805,32.357336725666,-25.3240834704073,34.6142034734338,-21.8312988518967,2.90496123157209,-20.0171573454771,-2.61763501099568,-18.4738115099967
11.2448595588323,32.184795702735,-25.7387970007928,33.9851438320011,-23.1045944606432,5.13842355842451,-16.0132213136906,-4.59592860124638,-36.3905498212283
11.3213843552432,32.0577231306081,-26.4205084230949,33.830657624414,-23.5220073504438,8.6513897512113,-16.9618399424762,-7.25793109381317,-19.0342779473859
11.3984299268968,31.9852941100061,-27.3567955397999,33.2879287676496,-23.5935868999562,9.56261990150165,-15.1895699009132,-8.77842716298869,-15.7585461100622
11.4759998178319,31.8649346750364,-28.6465607007235,32.7512391616152,-23.2907180942169,11.0609810829306,-14.1944769949519,-4.42692501360864,-16.7570073001214
11.5540975962058,31.722649796118,-30.258548435548,32.41662815534,-23.0002411318,11.5195581513631,-19.2086442021038,-0.508174659858696,-21.6284006090244
11.632726854458,31.6079007850108,-32.0833013951718,32.0316471152228,-23.2051220930266,13.4553800860646,-20.2559091180952,2.57895710446843,-28.4385609003274
11.7118912094758,31.6664872016505,-33.6671496932248,31.6834640984353,-23.5736361604023,14.844628838139,-15.6412284309171,4.61796750740558,-14.8762623919483
11.7915943027606,31.5281011917835,-34.4279178248965,31.1859964429709,-23.5388561387482,15.4556555417124,-17.8134341227745,6.42628210401847,-12.9840245694188
11.8718398005952,31.2362411245659,-33.5649325264907,30.7918244689317,-22.2887599309002,14.0183873383623,-23.8514576933573,8.17105747387916,-15.6570110319889
11.9526313942127,31.024337966839,-31.7407210288923,30.518717326502,-20.3196683433916,16.6458342562115,-32.4570767005508,10.1980796334674,-21.0912725582162
12.0339727999663,30.8272741730807,-30.0461848054568,30.0028234482305,-18.7136751991347,17.3108693773633,-21.6005482425832,10.3959042737856,-16.8409460759115
12.1158677594999,30.6350753647342,-28.8408486832166,30.0038888578409,-16.9938337427712,19.6367466760809,-13.3614855009272,9.53859788447903,-14.7453215248559
12.1983200399207,30.4835451999357,-28.1590296413752,29.6427258198792,-16.0981496917937,19.9335700726165,-11.0266788021487,9.77534257172852,-13.3977308971674
12.2813334339721,30.2276870910733,-28.1148764525384,29.4354295302887,-15.4922186799991,23.442740023682,-10.0415755828188,9.52275519559049,-18.0541106009219
12.3649117602083,30.2277572330697,-28.2493961161226,28.9162807564243,-15.6079772831075,22.1584738115719,-11.1804033522564,9.85158061364393,-15.8732780758075
12.4490588631702,29.9282135048434,-28.8931688558718,28.7812574505315,-15.7134608698834,14.7044417656644,-14.919426210702,9.82484683381881,-12.1137842785367
12.5337786135617,29.6939302375118,-29.2748460866067,28.4969555674621,-16.3107133808421,11.3836517989,-18.4469027473204,9.69773343779315,-12.0300198007851
12.6190749084281,29.3673544564889,-29.140284934863,28.0551697666065,-17.3628600044663,11.530806319457,-24.3719781527209,7.09590362196701,-18.1391609569016
12.7049516713356,28.9995319607509,-28.4260081365591,27.7291952945445,-18.5162988243772,14.2053932800492,-25.5098846627882,5.63168878834841,-19.1763557824931
12.7914128525511,28.7106700977041,-27.3606156067391,27.3225397818046,-19.8384157633766,14.6179938893073,-21.0851649719439,5.25712623320612,-11.4218863892101
12.8784624292246,28.3081805532312,-26.4570327338425,27.0433608845318,-20.9552292021068,16.555193044874,-17.1217202947633,6.34956667212231,-8.29370636379861
12.9661044055717,27.7891363214868,-25.8638720510197,26.6564294670829,-22.0010415937991,15.7528815970848,-15.8293108468432,3.13495720932673,-11.2552129248779
13.054342813058,27.2255293413509,-25.5599045145943,26.2110118926729,-22.9934981417076,15.0964516617648,-22.0144237634751,3.72163187041571,-18.0856378048788
13.1431817105846,26.6196376340768,-25.5792947695639,25.6607479410602,-24.2188876902301,13.2025429291579,-28.615781207774,1.3917547898381,-34.6012468352437
13.2326251846744,26.0820974985996,-25.8570825869222,25.1105190524906,-25.9391409666223,12.9962190760403,-14.3149943220151,-2.33863555900689,-19.0657843401298
13.3226773496606,25.302836663948,-26.7614931016542,24.4147970900444,-28.8444935119796,10.334641765417,-11.585010052743,-5.76981709798645,-22.9040707472124
13.4133423478757,24.7916492755023,-27.828689787525,23.650227898562,-33.4236729996036,9.4250819864082,-11.906755606087,-3.64274021323968,-28.7682784201254
13.5046243498421,24.1982676170657,-29.3946410828448,22.8492546983989,-33.4726279723582,7.98537205687467,-15.6682034615976,-4.69549418357707,-18.0736585088963
13.5965275544638,23.8297992552484,-30.9537013116686,21.9789741881588,-27.6562970241683,2.25718700010145,-18.9057951172414,-8.28425858238478,-17.1495297572899
13.6890561892197,23.1861341600855,-32.3800654880364,21.1391095992337,-23.3726617781871,0.0998261099799151,-25.3482037968049,-10.1436669057613,-22.9619004356541
13.782214510358,22.5063819710938,-32.6863958082403,20.4993244450983,-20.1506373346395,2.1425948953862,-14.7339469533599,-9.29909684608936,-17.4853864077311
13.8760068030922,21.9550262147553,-31.9520268235239,19.4444378317759,-18.16523576341,-1.22373874392656,-11.4561099679418,-7.872187906421,-12.5399155879139
13.9704373817977,20.9046895113837,-31.6201472496602,18.3056748712206,-16.8656713923085,-3.96708937125379,-13.6375567336387,-6.47077716979913,-12.1608428545218
14.0655105902108,20.1630334246462,-31.3340577870244,16.9303956221761,-16.3147524826661,-6.12972072098859,-11.8106682044059,-7.38402524448082,-10.4584479912073
14.1612308016283,19.4142327391726,-31.5498066982238,15.8809712949104,-15.9017447229563,-8.70364053861465,-12.094488192239,-7.38776375839882,-14.2001514417945
14.2576024191085,18.30415758785,-32.6983475570322,14.6528499754315,-16.1055710324067,-5.52906998329689,-15.6763337310866,-5.95892547219574,-15.2047786482671
14.354629875674,17.0728470061961,-34.7001183063612,13.0996709493249,-17.05770656762,-7.36142186429282,-11.3315686079176,-7.52273846390307,-15.1479309102434
14.4523176345155,15.9084018310322,-37.7766729248765,11.4820395213195,-18.4937968838614,-8.51289909366199,-11.7426574395881,-7.02564207468089,-18.2338498129643
14.5506701891971,14.689816228873,-42.9068185059261,9.92538952841187,-20.3271597883719,-9.86159163410247,-14.1356154281259,-7.57210838206885,-25.1098677446674
14.649692063863,13.5274336401932,-45.1966386919881,8.08994518951761,-23.0016386598955,-7.5741986159565,-16.8137019239294,-10.8358900925326,-20.9069809205038
14.7493878134457,12.2184754601905,-39.1452841089042,6.12823100875232,-26.5375206862158,-4.86861064062231,-22.2450814705124,-11.7929571352163,-16.4025840863974
14.8497620238753,11.2509422480918,-34.7116116025702,4.48696141886205,-30.424934416373,-5.22799834432124,-16.8600651730368,-11.5922312731319,-21.0578506094146
14.9508193122907,10.5205755029708,-31.6448174067366,3.64166340806105,-32.2886816342361,-1.87151223747566,-11.8154414094265,-15.6868132406454,-17.7553789812835
15.0525643272518,9.55704737406569,-29.794578338072,3.12241904866949,-31.4933673116646,-3.79071357535304,-11.8116366258914,-18.2415960916716,-12.7434607100159
15.1550017489535,8.60956415655494,-28.582191289223,4.12676435333213,-29.819488936705,-2.86941578697082,-18.5059395584626,-24.0114957008167,-13.5448490410674
15.2581362894409,8.07034961948312,-27.385732996684,5.46834257156945,-29.2905632577683,-2.5789970839931,-22.5126655632216,-28.7175876277934,-18.868635892463
15.361972692826,7.4435954149327,-26.5316769015642,6.80237032132146,-30.1289289025751,-4.73220096884995,-17.6746035960772,-32.2851316748725,-21.1298218114096
15.4665157355059,7.05577867415963,-25.6016179116914,8.20883203987927,-32.4774004750192,-3.6214998722732,-17.1436530448677,-24.8239047806093,-15.1839599658152
15.5717702263826,6.62768271906288,-24.880351311995,9.11061361607489,-38.4251831535333,-5.35327612715179,-16.0998948308969,-26.1967490665414,-13.6754620930624
15.6777410070844,6.37238247194671,-24.2352612445346,10.4506234874929,-49.5366583585993,-5.96522517525443,-27.0035963902093,-24.2153010086679,-14.3881821180512
15.7844329521881,6.13406059433919,-23.9164474883398,10.9003208280823,-36.2654837741554,-9.9391864174857,-20.3438621211386,-22.8733724684972,-17.6047937480492
15.8918509694437,6.21752027015202,-23.7074681670151,11.7638462330117,-31.1970800033519,-12.925093961365,-21.6745449259009,-27.0341441722692,-21.7453175917941
16,5.97206665301741,-24.3250116654837,12.7772697206502,-28.3826722949563,-12.9667378365309,-25.7021388501396,-32.8624261392112,-23.4841798039884
